Predicting gender 30 2 False relu 5 False 150 False 272 ConnType.STRUCT ConvStrategy.ENTIRE mean 8
Going for only_20_./pytorch_data/hcp_4split_gender_struct_272_5_roi_norm_False
For  {'dropout': 0, 'lr': 0.0005, 'weight_decay': 0.005}
2-0-Epoch: 028, Loss: 0.5803601 / 0.6633030, Auc: 0.8461 / 0.6952, Acc: 0.7290 / 0.6235, F1: 0.7425 / 0.6374 
2-0-Epoch: 029, Loss: 0.5841522 / 0.6971394, Auc: 0.8720 / 0.6837, Acc: 0.6370 / 0.5706, F1: 0.7028 / 0.6597 
For  {'dropout': 0, 'lr': 0.005, 'weight_decay': 0.005}
2-0-Epoch: 001, Loss: 1.9792538 / 0.6924221, Auc: 0.6299 / 0.6552, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 002, Loss: 0.6740779 / 0.7986725, Auc: 0.6907 / 0.6880, Acc: 0.5416 / 0.5426, F1: 0.0016 / 0.0064 
2-0-Epoch: 003, Loss: 0.6505080 / 0.6656131, Auc: 0.7001 / 0.6885, Acc: 0.5946 / 0.5838, F1: 0.3089 / 0.2687 
2-0-Epoch: 004, Loss: 0.6514813 / 0.7659493, Auc: 0.7032 / 0.6895, Acc: 0.5486 / 0.5471, F1: 0.0392 / 0.0435 
2-0-Epoch: 005, Loss: 0.6412561 / 0.6916152, Auc: 0.7034 / 0.6965, Acc: 0.5707 / 0.5662, F1: 0.1612 / 0.1349 
2-0-Epoch: 006, Loss: 0.6351363 / 0.6356154, Auc: 0.7066 / 0.6950, Acc: 0.6454 / 0.6294, F1: 0.5890 / 0.5579 
2-0-Epoch: 007, Loss: 0.6451691 / 0.7097967, Auc: 0.7085 / 0.6888, Acc: 0.5736 / 0.5559, F1: 0.1584 / 0.1272 
2-0-Epoch: 008, Loss: 0.6391202 / 0.8465923, Auc: 0.7111 / 0.6938, Acc: 0.5464 / 0.5456, F1: 0.0222 / 0.0190 
2-0-Epoch: 009, Loss: 0.6323125 / 0.6446984, Auc: 0.7142 / 0.6793, Acc: 0.6532 / 0.6132, F1: 0.5299 / 0.4729 
2-0-Epoch: 010, Loss: 0.6258472 / 0.7184158, Auc: 0.7221 / 0.6942, Acc: 0.5692 / 0.5544, F1: 0.1346 / 0.1114 
2-0-Epoch: 011, Loss: 0.6231172 / 0.6504714, Auc: 0.7297 / 0.6768, Acc: 0.6631 / 0.6191, F1: 0.6595 / 0.5984 
2-0-Epoch: 012, Loss: 0.6176376 / 0.6551895, Auc: 0.7310 / 0.6853, Acc: 0.6480 / 0.6074, F1: 0.4816 / 0.4208 
2-0-Epoch: 013, Loss: 0.6117952 / 0.9109830, Auc: 0.7330 / 0.6963, Acc: 0.5600 / 0.5544, F1: 0.0829 / 0.0619 
2-0-Epoch: 014, Loss: 0.6099113 / 1.1306050, Auc: 0.7198 / 0.6626, Acc: 0.5416 / 0.5412, F1: 0.0016 / 0.0000 
2-0-Epoch: 015, Loss: 0.6348637 / 1.3224832, Auc: 0.7073 / 0.7017, Acc: 0.5420 / 0.5426, F1: 0.0032 / 0.0064 
2-0-Epoch: 016, Loss: 0.6228790 / 0.8884383, Auc: 0.7320 / 0.7079, Acc: 0.5475 / 0.5471, F1: 0.0269 / 0.0253 
